"date","store","week","move","qty","price","profit","sales","custcoun","haba","brand","name","city","zip","lat","long","% Population under age 9","% Population over age 60","% Blacks & Hispanics","% College Graduates","Average Household Size","% of households with 1 person","% of households with 2 persons","% of households with 3 or 4 persons","% of households with 5 or more persons","% Working Women with full-time jobs","% of Households with Value over $150,000","% of Households with Value over $200,000","% of Singles","% of Retired","% of Unemployed","% of working women with children 6 - 17","% of non-working women with children 6 - 17","% of working women with children","% of non-working women with children","% of working women with no children","% of households with mortgages","% of population that is non-white","% of population with income under $15,000","% of population that is between the age of 9 and 60","% of population that is white","% of population that is neither black & hispanics or white","% of people that arent college graduates","% of women that arent working","% of households without mortages","% of population with income over $15,000"
1994-06-09,94,248,10,5,21.95,124.1,43.9,72870,55611.2,"head_and_shoulders","DOMINICKS   94","BLOOMINGDALE",60108,419589,880892,0.160410061478615,0.103002198040485,0.0593116916716099,0.229390397667885,2.8450288772583,0.179580926895142,0.305161029100418,0.387146681547165,0.128111377358437,0.402313232421875,0.367446810007095,0.155106380581856,0.245199039578438,0.0802675560116768,0.177190631628036,0.136644393205643,0.0669355839490891,0.21845455467701,0.193495526909828,0.257284551858902,0.881308197975159,0.127800837159157,0.0331926867365837,0.7365877404809,0.872199162840843,0.0684891454875469,0.770609602332115,0.597686767578125,0.118691802024841,0.966807313263416
1994-06-09,95,248,12,3,13.17,74.46,52.68,68802,61772.28,"head_and_shoulders","DOMINICKS   95","CHICAGO",60634,419447,877589,0.11263532936573,0.23071750998497,0.0969000086188316,0.085642084479332,2.54262781143188,0.286007165908813,0.30292159318924,0.305996924638748,0.105074323713779,0.292846202850342,0.0428762845695019,0.00357302371412516,0.278677999973297,0.210125118494034,0.187505185604095,0.0879305079579353,0.0519658625125885,0.123133189976215,0.107436753809452,0.274973630905151,0.451388895511627,0.126487791538239,0.0786190405488014,0.6566471606493,0.873512208461761,0.0295877829194069,0.914357915520668,0.707153797149658,0.548611104488373,0.921380959451199
1994-06-09,98,248,15,7,31.93,165.58,63.85,175518,219542.68,"head_and_shoulders","DOMINICKS   98","CHICAGO",60638,417953,877606,0.118516497313976,0.249200537800789,0.164963737130165,0.0517028197646141,2.70607495307922,0.232540935277939,0.320232421159744,0.321817219257355,0.125409409403801,0.29958438873291,0.00984347239136696,0.000645473599433899,0.275618880987167,0.209854647517204,0.178713962435722,0.104782566428185,0.068167433142662,0.148539915680885,0.132628157734871,0.246782273054123,0.495059281587601,0.176975280046463,0.0650956332683563,0.632282964885235,0.823024719953537,0.0120115429162979,0.948297180235386,0.70041561126709,0.504940718412399,0.934904366731644
1994-06-09,100,248,23,9,41.11,223.22,99.57,213876,319850.28,"head_and_shoulders","DOMINICKS  100","CHICAGO",60608,418356,876664,0.184360980987549,0.136995136737823,0.56408679485321,0.049550287425518,3.08025741577148,0.258565217256546,0.218815073370934,0.306265383958817,0.216354340314865,0.267233937978745,0.0111179742962122,0.00308832619339228,0.360772699117661,0.187849715352058,0.24007460474968,0.101042293012142,0.0738220363855362,0.16668102145195,0.18649323284626,0.189783498644829,0.462658226490021,0.612805068492889,0.166713997721672,0.678643882274628,0.387194931507111,0.048718273639679,0.950449712574482,0.732766062021255,0.537341773509979,0.833286002278328
1994-06-09,101,248,14,8,36.32,190.4,61.86,177944,206243.36,"head_and_shoulders","DOMINICKS  101","DES PLAINES",60016,420247,878931,0.116924934089184,0.225035220384598,0.0874220132827759,0.174741864204407,2.51709485054016,0.267509311437607,0.335370898246765,0.301077485084534,0.0960422679781914,0.390065133571625,0.354573667049408,0.126894280314445,0.255044281482697,0.155059322714806,0.149301558732986,0.124660231173038,0.0540819205343723,0.167682066559792,0.121660888195038,0.301416784524918,0.659008681774139,0.127510562539101,0.0382264591753483,0.658039845526218,0.872489437460899,0.0400885492563248,0.825258135795593,0.609934866428375,0.340991318225861,0.961773540824652
1994-06-09,102,248,22,7,29.13,172.5,94.18,167433,226807.42,"head_and_shoulders","DOMINICKS  102","MERRIONETTE PARK",60655,416836,877011,0.146945923566818,0.216626226902008,0.17215858399868,0.120657540857792,2.70628905296326,0.261170119047165,0.289833068847656,0.310065746307373,0.138931035995483,0.289944142103195,0.0343014858663082,0.00433696946129203,0.285636484622955,0.21550814807415,0.192635253071785,0.112769730389118,0.0672480016946793,0.153931424021721,0.14306828379631,0.222992703318596,0.587981700897217,0.178730458021164,0.0687067955732346,0.636427849531174,0.821269541978836,0.00657187402248383,0.879342459142208,0.710055857896805,0.412018299102783,0.931293204426765
1994-06-09,103,248,11,6,25.54,148.22,47.49,124572,114081,"head_and_shoulders","DOMINICKS  103","BOLINGBROOK",60439,416917,880689,0.185393989086151,0.0580539666116238,0.187760904431343,0.194621101021767,3.30851221084595,0.121926955878735,0.227653831243515,0.44550234079361,0.20491686463356,0.361294269561768,0.0900073498487473,0.0494121983647346,0.262553811073303,0.0630292817950249,0.212877362966537,0.165859565138817,0.0723970979452133,0.283414036035538,0.240920096635818,0.156589508056641,0.958791196346283,0.227740243077278,0.0331107005476952,0.756552044302225,0.772259756922722,0.0399793386459351,0.805378898978233,0.638705730438232,0.041208803653717,0.966889299452305
1994-06-09,104,248,11,4,17.56,99.28,48.29,44884,45148.44,"head_and_shoulders","DOMINICKS  104","ST CHARLES",60174,419011,883392,0.162936136126518,0.135286375880241,0.0394056253135204,0.24968446791172,2.76351070404053,0.204355329275131,0.305404335260391,0.372726052999496,0.1175142750144,0.405306905508041,0.407496482133865,0.137702941894531,0.228843420743942,0.133814841508865,0.17715035378933,0.161346420645714,0.0635945871472359,0.23761023581028,0.158613830804825,0.222330689430237,0.743405759334564,0.0504561252892017,0.0343866162002087,0.70177748799324,0.949543874710798,0.0110504999756813,0.75031553208828,0.594693094491959,0.256594240665436,0.965613383799791
1994-06-09,105,248,10,7,29.13,172.45,41.5,99372,120217.09,"head_and_shoulders","DOMINICKS  105","MELROSE PARK",60160,418967,878836,0.147564873099327,0.175542131066322,0.365410596132278,0.0942355915904045,2.92778706550598,0.206820100545883,0.273120790719986,0.360219597816467,0.159839525818825,0.360890120267868,0.0744186043739319,0.0327304042875767,0.277669280767441,0.161185622215271,0.173547804355621,0.129728764295578,0.0532655231654644,0.207619562745094,0.127230554819107,0.244865715503693,0.619631886482239,0.391503721475601,0.0819170251488686,0.676892995834351,0.608496278524399,0.0260931253433228,0.905764408409595,0.639109879732132,0.380368113517761,0.918082974851131
1994-06-09,106,248,7,4,17.56,99.28,30.73,39032,39601.04,"head_and_shoulders","DOMINICKS  106","MONTGOMERY",60538,417205,883188,0.187403157353401,0.109887346625328,0.190585866570473,0.157939314842224,2.91430687904358,0.188623487949371,0.292538791894913,0.372198969125748,0.146638765931129,0.367482990026474,0.0999632477760315,0.042631383985281,0.241658583283424,0.113602124154568,0.204785153269768,0.131830602884293,0.0582877956330776,0.229735881090164,0.173611104488373,0.200805008411407,0.770814538002014,0.202521041035652,0.059091467410326,0.702709496021271,0.797478958964348,0.0119351744651794,0.842060685157776,0.632517009973526,0.229185461997986,0.940908532589674
1994-06-09,107,248,17,6,28.54,145.46,75.03,142020,157102.56,"head_and_shoulders","DOMINICKS  107","WESTCHESTER",60154,418336,878997,0.11908932030201,0.261867463588715,0.0256244819611311,0.273051917552948,2.57443237304688,0.225399494171143,0.35960590839386,0.320677638053894,0.0943169519305229,0.311220526695251,0.533949613571167,0.324354469776154,0.21621772646904,0.196210935711861,0.169063702225685,0.108445197343826,0.0799069851636887,0.138463169336319,0.147447422146797,0.261032849550247,0.61694747209549,0.064475990831852,0.0278712157160044,0.619043216109276,0.935524009168148,0.0388515088707209,0.726948082447052,0.688779473304749,0.38305252790451,0.972128784283996
1994-06-09,109,248,6,3,13.17,74.46,26.34,65625,83066.85,"head_and_shoulders","DOMINICKS  109","BANNOCKBURN",60015,421992,878603,0.147519797086716,0.15105564892292,0.0606874525547028,0.476916700601578,2.85628437995911,0.147721588611603,0.338407605886459,0.399699538946152,0.114171259105206,0.340806692838669,0.878804326057434,0.729347825050354,0.231391727924347,0.134189084172249,0.187628015875816,0.146058738231659,0.121672675013542,0.18598660826683,0.213807314634323,0.233586505055428,0.777825117111206,0.0894842445850372,0.0232301987707615,0.701424553990364,0.910515755414963,0.0287967920303345,0.523083299398422,0.659193307161331,0.222174882888794,0.976769801229239
1994-06-09,110,248,8,4,17.56,99.28,35.12,52428,46582.76,"head_and_shoulders","DOMINICKS  110","EAST DUNDEE",60118,420942,882586,0.175594061613083,0.114956684410572,0.152944445610046,0.167553186416626,3.0110776424408,0.165322095155716,0.294762194156647,0.377965092658997,0.161950632929802,0.40431410074234,0.232741251587868,0.135140091180801,0.251984864473343,0.108684614300728,0.181423172354698,0.152883276343346,0.0757462307810783,0.247780039906502,0.180057778954506,0.223641499876976,0.802027761936188,0.174839064478874,0.0535950846970081,0.709449253976345,0.825160935521126,0.0218946188688278,0.832446813583374,0.59568589925766,0.197972238063812,0.946404915302992
1994-06-09,111,248,4,2,8.78,49.64,17.56,37616,27005.06,"head_and_shoulders","DOMINICKS  111","CHICAGO",60620,417511,876281,0.145874217152596,0.210512846708298,0.995690762996674,0.0969289168715477,2.82420635223389,0.260964393615723,0.271383583545685,0.310516119003296,0.157135933637619,0.288515418767929,0.0127467103302479,0.00452302629128098,0.377741396427155,0.236108720302582,0.223984375596046,0.112194173038006,0.0605322159826756,0.173798620700836,0.120966956019402,0.215814217925072,0.68540346622467,0.994965434074402,0.171653538942337,0.643612936139107,0.00503456592559814,-0.000725328922271729,0.903071083128452,0.711484581232071,0.31459653377533,0.828346461057663
1994-06-09,112,248,17,9,39.91,214.43,77.83,195129,267203.97,"head_and_shoulders","DOMINICKS  112","BUFFALO GROVE",60090,421528,879836,0.163611859083176,0.0897237211465836,0.0697102397680283,0.329898506402969,2.6619565486908,0.221312209963799,0.318513184785843,0.363513648509979,0.0966609641909599,0.440164357423782,0.560652077198029,0.255234152078629,0.250960528850555,0.0692286565899849,0.181411072611809,0.151763394474983,0.0738984197378159,0.228766053915024,0.196430116891861,0.264740854501724,0.94015771150589,0.114420488476753,0.019981998950243,0.746664419770241,0.885579511523247,0.044710248708725,0.670101493597031,0.559835642576218,0.0598422884941101,0.980018001049757
1994-06-09,113,248,11,4,17.56,99.28,48.29,77844,67781.6,"head_and_shoulders","DOMINICKS  113","CHICAGO",60646,419964,877878,0.103084929287434,0.299352556467056,0.0264483094215393,0.151592433452606,2.47200846672058,0.275747865438461,0.341452986001968,0.291239321231842,0.0915598273277283,0.297514885663986,0.378173023462296,0.140735626220703,0.255682379007339,0.231425955891609,0.163126334547997,0.0942355394363403,0.0588397532701492,0.120069868862629,0.101406641304493,0.282044261693954,0.477849245071411,0.04726842045784,0.0461538471281528,0.59756251424551,0.95273157954216,0.0208201110363007,0.848407566547394,0.702485114336014,0.522150754928589,0.953846152871847
1994-06-09,114,248,9,6,24.74,147.63,36.31,141660,174329.88,"head_and_shoulders","DOMINICKS  114","CALUMET CITY",60409,416231,875731,0.14681975543499,0.182173296809196,0.441169500350952,0.0944245159626007,2.65069651603699,0.249155759811401,0.29632756114006,0.342549592256546,0.111967071890831,0.307476967573166,0.00984211638569832,0.00164035265333951,0.289701730012894,0.178592264652252,0.202302023768425,0.106618694961071,0.0820944979786873,0.153299883008003,0.164188995957375,0.23517344892025,0.69946300983429,0.447877198457718,0.0828583464026451,0.671006947755814,0.552122801542282,0.00670769810676575,0.905575484037399,0.692523032426834,0.30053699016571,0.917141653597355
1994-06-09,115,248,27,9,40.71,215.25,122.93,168003,270223.65,"head_and_shoulders","DOMINICKS  115","NAPERVILLE",60540,417500,881136,0.185493513941765,0.060280054807663,0.0439719930291176,0.406312495470047,3.04265642166138,0.152513459324837,0.257776618003845,0.438377737998962,0.151332199573517,0.405279964208603,0.644242525100708,0.326576977968216,0.236840561032295,0.06841841340065,0.198356956243515,0.165226653218269,0.115161560475826,0.232216835021973,0.250088781118393,0.230189993977547,0.911261439323425,0.0948599725961685,0.0188976377248764,0.754226431250572,0.905140027403831,0.0508879795670509,0.593687504529953,0.594720035791397,0.0887385606765747,0.981102362275124
1994-06-09,116,248,11,4,17.56,99.28,48.29,64796,61122.2,"head_and_shoulders","DOMINICKS  116","ELMHURST",60126,418906,879597,0.13987722992897,0.18817338347435,0.0331370569765568,0.259224742650986,2.71937990188599,0.206373810768127,0.327820837497711,0.348148137331009,0.117657192051411,0.355635136365891,0.30816051363945,0.134355276823044,0.248022556304932,0.155310451984406,0.166748359799385,0.129501909017563,0.0704980865120888,0.178237542510033,0.142375484108925,0.261480361223221,0.663906157016754,0.0546228997409344,0.0361881777644157,0.67194938659668,0.945377100259066,0.0214858427643776,0.740775257349014,0.644364863634109,0.336093842983246,0.963811822235584
1994-06-09,117,248,13,5,21.95,124.1,57.07,69250,44608.5,"head_and_shoulders","DOMINICKS  117","SCHAUMBURG",60193,420164,880817,0.139093711972237,0.110102728009224,0.0498518943786621,0.249083548784256,2.67551565170288,0.237064585089684,0.295738935470581,0.360838681459427,0.106357797980309,0.439136236906052,0.352834105491638,0.123244926333427,0.26219317317009,0.0760037004947662,0.163201749324799,0.163998141884804,0.0687082260847092,0.240012437105179,0.182962849736214,0.265963941812515,0.944672763347626,0.114955566823483,0.01859993301332,0.750803560018539,0.885044433176517,0.0651036724448204,0.750916451215744,0.560863763093948,0.0553272366523743,0.98140006698668
1994-06-09,118,248,5,3,13.17,74.46,21.95,38823,22885.26,"head_and_shoulders","DOMINICKS  118","MORTON GROVE",60053,420403,877706,0.103791818022728,0.289442390203476,0.0406691431999207,0.224725887179375,2.52182173728943,0.23908919095993,0.365085393190384,0.305692613124847,0.09013282507658,0.354977458715439,0.475752770900726,0.159746438264847,0.220619276165962,0.184881597757339,0.140255004167557,0.118479512631893,0.0529866702854633,0.152213260531425,0.101530358195305,0.299009263515472,0.649134278297424,0.178587362170219,0.0392789356410503,0.606765791773796,0.821412637829781,0.137918218970299,0.775274112820625,0.645022541284561,0.350865721702576,0.96072106435895
1994-06-09,119,248,9,4,17.56,99.28,39.51,51812,34494.24,"head_and_shoulders","DOMINICKS  119","BUFFALO GROVE",60089,421383,879572,0.14566957950592,0.121574968099594,0.0495849549770355,0.279952019453049,2.59306526184082,0.232234716415405,0.331301212310791,0.347113728523254,0.0893503502011299,0.462266176939011,0.459405928850174,0.182508245110512,0.242272809147835,0.0794849470257759,0.154710039496422,0.16048938035965,0.0689096823334694,0.230298668146133,0.178121626377106,0.288904637098312,0.920658111572266,0.092852421104908,0.0215238090604544,0.732755452394485,0.907147578895092,0.0432674661278725,0.720047980546951,0.537733823060989,0.0793418884277344,0.978476190939546
1994-06-09,121,248,17,8,36.32,190.43,77.03,188776,266824.48,"head_and_shoulders","DOMINICKS  121","WILLOWBROOK",60514,417728,879481,0.131251096725464,0.163581326603889,0.0391735397279263,0.350612878799438,2.52729511260986,0.250980824232101,0.343122959136963,0.314202457666397,0.0916937589645386,0.382304251194,0.610862493515015,0.346826702356339,0.252030313014984,0.128497943282127,0.171745151281357,0.116545267403126,0.0787721127271652,0.161914676427841,0.159729450941086,0.292457669973373,0.75107204914093,0.102167047560215,0.0167040359228849,0.705167576670647,0.897832952439785,0.0629935078322887,0.649387121200562,0.617695748806,0.24892795085907,0.983295964077115
1994-06-09,122,248,22,8,36.32,190.45,95.38,204920,266058,"head_and_shoulders","DOMINICKS  122","HOFFMAN ESTATES",60194,420453,881431,0.167357385158539,0.0619539096951485,0.0783728882670403,0.255889058113098,2.85813665390015,0.181412577629089,0.29832124710083,0.394434362649918,0.125831827521324,0.42586013674736,0.280446261167526,0.0998238399624825,0.269524037837982,0.0559711121022701,0.186152771115303,0.179628983139992,0.0749737471342087,0.258032888174057,0.20861043035984,0.236304894089699,0.960473299026489,0.145527020096779,0.0189806409180164,0.770688705146313,0.854472979903221,0.0671541318297386,0.744110941886902,0.57413986325264,0.0395267009735107,0.981019359081984
1994-06-09,123,248,20,8,36.72,198.4,92.2,185488,216738.24,"head_and_shoulders","DOMINICKS  123","CHICAGO",60630,419683,877283,0.138477593660355,0.176040947437286,0.204809695482254,0.153191491961479,2.74520707130432,0.268268972635269,0.277716040611267,0.308974713087082,0.145040288567543,0.311572700738907,0.22867514193058,0.0975499078631401,0.316291153430939,0.175150379538536,0.19610632956028,0.103908717632294,0.0564457401633263,0.168851658701897,0.12770089507103,0.249071970582008,0.530195355415344,0.395160496234894,0.0875243097543716,0.685481458902359,0.604839503765106,0.19035080075264,0.846808508038521,0.688427299261093,0.469804644584656,0.912475690245628
1994-06-09,124,248,6,4,17.56,99.28,26.34,92096,100207.4,"head_and_shoulders","DOMINICKS  124","OAK PARK",60302,418883,877789,0.153264611959457,0.119625814259052,0.57235586643219,0.261875838041306,2.57821893692017,0.327416777610779,0.267749696969986,0.279883682727814,0.124949857592583,0.348518550395966,0.416315585374832,0.227116048336029,0.409321576356888,0.144527599215508,0.240411594510078,0.116923354566097,0.0494850985705853,0.202952697873116,0.121206596493721,0.220489382743835,0.73523736000061,0.58793431520462,0.133861422538757,0.72710957378149,0.41206568479538,0.0155784487724304,0.738124161958694,0.651481449604034,0.26476263999939,0.866138577461243
1994-06-09,126,248,28,9,40.71,215.27,125.32,239526,305503.02,"head_and_shoulders","DOMINICKS  126","WHEATON",60187,418300,881036,0.160059884190559,0.107002273201942,0.0450185723602772,0.413222402334213,2.74776291847229,0.202869489789009,0.312712132930756,0.37071892619133,0.113699473440647,0.421959280967712,0.573626399040222,0.325518935918808,0.262072950601578,0.093313068151474,0.178875386714935,0.140882804989815,0.0925116315484047,0.193061619997025,0.193766742944717,0.284921616315842,0.879823863506317,0.0925874561071396,0.0137303303927183,0.732937842607498,0.90741254389286,0.0475688837468624,0.586777597665787,0.578040719032288,0.120176136493683,0.986269669607282
1994-06-09,128,248,23,7,28.93,184.38,96.77,185850,282255.26,"head_and_shoulders","DOMINICKS  128","CHICAGO",60645,420056,876808,0.138208508491516,0.15748518705368,0.35591122508049,0.211896896362305,2.37646794319153,0.366246193647385,0.287516325712204,0.246193990111351,0.100043497979641,0.398251205682755,0.26618704199791,0.0791366919875145,0.397690117359161,0.157038703560829,0.180931016802788,0.090596079826355,0.0271142665296793,0.143318265676498,0.0770389512181282,0.34241908788681,0.62864077091217,0.479618012905121,0.113527618348598,0.704306304454803,0.520381987094879,0.123706787824631,0.788103103637695,0.601748794317245,0.37135922908783,0.886472381651402
1994-06-09,129,248,14,7,31.93,165.63,60.26,130536,223330.1,"head_and_shoulders","DOMINICKS  129","LAKE ZURICH",60047,421908,881091,0.172501459717751,0.103412866592407,0.0341286920011044,0.307842552661896,2.91617703437805,0.136409223079681,0.323542058467865,0.417968183755875,0.122080527245998,0.367876440286636,0.691439807415009,0.456661880016327,0.203080683946609,0.111313991248608,0.197064995765686,0.152639091014862,0.110102452337742,0.217870578169823,0.21138633787632,0.217968344688416,0.825815558433533,0.0530999414622784,0.0295298174023628,0.724085673689842,0.946900058537722,0.018971249461174,0.692157447338104,0.632123559713364,0.174184441566467,0.970470182597637
1994-06-09,130,248,4,3,13.17,74.46,17.56,73362,68146.38,"head_and_shoulders","DOMINICKS  130","CHICAGO",60649,417652,875755,0.150929182767868,0.145117312669754,0.984896302223206,0.143406853079796,2.46155214309692,0.367430299520493,0.246137455105782,0.275350749492645,0.111081510782242,0.337029755115509,0.080565370619297,0.0487632490694523,0.426659256219864,0.173900276422501,0.231883347034454,0.128469660878181,0.0538770146667957,0.213788583874702,0.126750186085701,0.206100717186928,0.85239565372467,0.983640670776367,0.193144485354424,0.703953504562378,0.0163593292236328,-0.00125563144683838,0.856593146920204,0.662970244884491,0.14760434627533,0.806855514645576
1994-06-09,131,248,18,7,28.33,172.47,75.82,143731,195141.45,"head_and_shoulders","DOMINICKS  131","ROLLING MEADOWS",60008,420761,880150,0.12425222247839,0.170654803514481,0.0746564269065857,0.271395802497864,2.51112031936646,0.263680577278137,0.33588495850563,0.310334116220474,0.0901003405451775,0.414841413497925,0.455995500087738,0.242071688175201,0.274067521095276,0.120368957519531,0.154104873538017,0.14224599301815,0.067865826189518,0.197569280862808,0.140593096613884,0.287073522806168,0.816812813282013,0.110549718141556,0.0270046554505825,0.70509297400713,0.889450281858444,0.0358932912349701,0.728604197502136,0.585158586502075,0.183187186717987,0.972995344549417
1994-06-09,132,248,17,7,32.73,166.28,79.43,167447,184402.54,"head_and_shoulders","DOMINICKS  132","MATTESON",60443,415052,877169,0.146748229861259,0.13961735367775,0.27397421002388,0.264528453350067,2.85131788253784,0.181347146630287,0.303671985864639,0.384996622800827,0.129984229803085,0.35275474190712,0.148870974779129,0.079516127705574,0.255419135093689,0.119681566953659,0.188908606767654,0.141344472765923,0.0803380608558655,0.22012822329998,0.192733630537987,0.214708119630814,0.846088707447052,0.296886563301086,0.0414507761597633,0.713634416460991,0.703113436698914,0.0229123532772064,0.735471546649933,0.64724525809288,0.153911292552948,0.958549223840237
1994-06-09,133,248,17,8,36.32,190.4,73.43,190576,212182.16,"head_and_shoulders",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994-06-09,134,248,15,9,39.91,214.42,65.45,104346,126437.13,"head_and_shoulders","DOMINICKS  134","WEST CHICAGO",60185,419161,882077,0.192817822098732,0.0901526510715485,0.105855852365494,0.24794913828373,3.05110764503479,0.139525845646858,0.288185000419617,0.417411595582962,0.154877573251724,0.388116300106049,0.346153855323792,0.152276292443275,0.219711825251579,0.0901506990194321,0.194653749465942,0.143944635987282,0.0603806227445602,0.254325270652771,0.192906573414803,0.201700687408447,0.868905484676361,0.133508503437042,0.0279774628579617,0.71702952682972,0.866491496562958,0.0276526510715485,0.75205086171627,0.611883699893951,0.131094515323639,0.972022537142038
1994-06-09,136,248,11,6,25.54,148.22,47.49,106728,161904.36,"head_and_shoulders",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994-06-09,137,248,27,5,21.95,124.1,118.53,115795,187216.9,"head_and_shoulders","DOMINICKS  137","EVANSTON",60201,420691,877033,0.146442830562592,0.209602445363998,0.113249853253365,0.528362035751343,2.60564398765564,0.23585319519043,0.325486183166504,0.34566456079483,0.0929960533976555,0.330292850732803,0.860739052295685,0.715935349464417,0.237442299723625,0.18801948428154,0.178991109132767,0.126955851912498,0.0725098624825478,0.163210794329643,0.142475515604019,0.254520326852798,0.711556851863861,0.151254996657372,0.0381578952074051,0.64395472407341,0.848745003342628,0.038005143404007,0.471637964248657,0.669707149267197,0.288443148136139,0.961842104792595
1994-06-09,139,248,18,8,36.32,190.4,83.42,169632,232220.72,"head_and_shoulders",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994-06-16,2,249,6,4,17.56,99.28,26.34,45364,28669,"head_and_shoulders","DOMINICKS    2","RIVER FOREST",60305,419081,878131,0.117508575320244,0.232864737510681,0.114279948174953,0.24893493950367,2.53106236457825,0.282033175230026,0.312919169664383,0.301094233989716,0.103953406214714,0.303585350513458,0.463887065649033,0.300393968820572,0.297620981931686,0.200620129704475,0.181764855980873,0.0827596560120583,0.0664471685886383,0.112391501665115,0.119425319135189,0.286432147026062,0.549144566059113,0.138225600123405,0.0619594007730484,0.649626687169075,0.861774399876595,0.023945651948452,0.75106506049633,0.696414649486542,0.450855433940887,0.938040599226952
1994-06-16,5,249,12,4,17.56,99.28,52.68,59848,66877.6,"head_and_shoulders","DOMINICKS    5","PALATINE",60067,421203,880431,0.141433477401733,0.117368035018444,0.0538752786815166,0.321225732564926,2.65643882751465,0.218851700425148,0.335076719522476,0.342979997396469,0.103091582655907,0.410568028688431,0.535883367061615,0.296345382928848,0.264585256576538,0.096642754971981,0.177905306220055,0.145191162824631,0.0877899974584579,0.203790441155434,0.196274921298027,0.272814899682999,0.851805984973907,0.0911701992154121,0.0251046027988195,0.741198487579823,0.908829800784588,0.0372949205338955,0.678774267435074,0.589431971311569,0.148194015026093,0.97489539720118
1994-06-16,8,249,12,6,27.94,148.8,56.48,100110,78217.14,"head_and_shoulders","DOMINICKS    8","OAK LAWN",60453,417331,877436,0.123155415058136,0.252394020557404,0.0352433286607265,0.0951732769608498,2.76960301399231,0.210821509361267,0.314417690038681,0.343011111021042,0.131749704480171,0.283074736595154,0.0542271547019482,0.0091090239584446,0.250372141599655,0.208451971411705,0.173884809017181,0.114791706204414,0.0815746039152145,0.152596801519394,0.149385213851929,0.236706227064133,0.647718667984009,0.0459968596696854,0.0513525418937206,0.62445056438446,0.954003140330315,0.0107535310089588,0.90482672303915,0.716925263404846,0.352281332015991,0.948647458106279
1994-06-16,9,249,9,3,13.17,74.46,39.51,31863,16922.37,"head_and_shoulders","DOMINICKS    9","MORTON GROVE",60053,420411,877994,0.103503100574017,0.269119024276733,0.0326188243925571,0.222172319889069,2.61689448356628,0.211544051766396,0.358679860830307,0.332945615053177,0.0968304723501205,0.358994513750076,0.505747139453888,0.186484336853027,0.230005189776421,0.168280869722366,0.142050042748451,0.13062895834446,0.0681056976318359,0.166480585932732,0.123061656951904,0.289618819952011,0.662824809551239,0.129981905221939,0.028060482814908,0.62737787514925,0.870018094778061,0.0973630808293819,0.777827680110931,0.641005486249924,0.337175190448761,0.971939517185092
1994-06-16,12,249,19,5,21.95,124.1,83.41,122585,117862.75,"head_and_shoulders","DOMINICKS   12","CHICAGO",60660,419928,876592,0.105696737766266,0.178341403603554,0.380697995424271,0.253412961959839,1.95901811122894,0.492594838142395,0.282815992832184,0.167376756668091,0.0572124160826206,0.390941590070724,0.386627912521362,0.220930233597755,0.451637327671051,0.175666034221649,0.203794002532959,0.058338176459074,0.0205694362521172,0.109006389975548,0.0669378265738487,0.333294898271561,0.656891524791718,0.495331764221191,0.168864101171494,0.71596185863018,0.504668235778809,0.114633768796921,0.746587038040161,0.609058409929276,0.343108475208282,0.831135898828506
1994-06-16,14,249,17,5,21.95,124.1,74.63,64370,66244.2,"head_and_shoulders","DOMINICKS   14","GLENVIEW",60025,420733,877994,0.129589378833771,0.213949277997017,0.0341787450015545,0.348293036222458,2.73506140708923,0.186332270503044,0.338831841945648,0.366941601037979,0.107894293963909,0.362305760383606,0.750769913196564,0.472503304481506,0.223351776599884,0.156164601445198,0.150933086872101,0.139834806323051,0.0886828005313873,0.184900745749474,0.156499058008194,0.263188004493713,0.740787148475647,0.120350241661072,0.0193504970520735,0.656461343169212,0.879649758338928,0.0861714966595173,0.651706963777542,0.637694239616394,0.259212851524353,0.980649502947927
1994-06-16,18,249,11,3,13.17,74.46,48.29,50445,32605.83,"head_and_shoulders","DOMINICKS   18","RIVER GROVE",60171,419364,878331,0.110094986855984,0.272313356399536,0.0744171440601349,0.0722464546561241,2.53033781051636,0.268805414438248,0.32669124007225,0.306565701961517,0.0979376286268234,0.313907712697983,0.0933519452810287,0.010469377040863,0.256403088569641,0.215321615338326,0.165454104542732,0.0970352739095688,0.0538400635123253,0.125274911522865,0.11383830755949,0.28297945857048,0.494407564401627,0.0895674675703049,0.0757273808121681,0.61759165674448,0.910432532429695,0.01515032351017,0.927753545343876,0.686092287302017,0.505592435598373,0.924272619187832
